user,SVD,BIASEDMF,NMF,StochasticItemKNN,BayesianRidge,Tweedie,Ridge,RandomForest,Bagging,AdaBoost,GradientBoosting,LinearSVR
2898,0.6338643807772731,0.6151368118247892,0.7110045231740153,0.6920729099884027,0.7126397874305247,0.7446528774598752,0.7128732538052559,0.6899535745897503,0.7216494845360824,0.6854621919456964,0.6800633074994382,0.7552290299910035
2918,0.7983546350166253,0.7760792592015929,0.8028273051346266,0.9454206311593716,1.0110645215413694,1.019308900753353,1.0110783798391554,1.0166119682512358,1.011914821700186,1.0165113705615705,1.0104194606839656,1.0219410960822983
2926,0.7707617210992401,0.762872475298635,0.7635215014656558,0.7950172750897673,0.9739340209101872,0.9538955298644956,0.9740972758286788,0.9817506079979048,0.9847201767304858,0.9827658620520142,0.9769332374160584,0.986851184415076
2986,0.3228965919895649,0.305706811883822,0.4272963954721214,0.427465457550048,0.5198715674558764,0.5090499043703457,0.5201844567333805,0.529694692630805,0.5229615745079662,0.5295448407760907,0.5287864885623954,0.544894370663206
2991,0.9088544629875468,0.950806116384407,1.0061610848672533,0.86080627960061,1.0602112413806757,1.0782048166359346,1.0604142675678627,1.0302592006753963,1.0245603395997571,1.063017852257734,1.0323232869201622,1.0408236294856257
3013,0.6650711373688817,0.6827559965701396,0.7175704175767719,0.8113299466899896,0.7410139493765397,0.7453065659901849,0.7406959384977854,0.7694535927956542,0.753340969835815,0.7504778690837232,0.7592366263104625,0.7468896006347179
3041,1.0030185255924724,1.00137583408181,1.0619210571873818,1.245646089481082,1.122126223792795,1.174768410541016,1.1220570022371452,1.1054339632925436,1.0652920962199313,1.090650867297614,1.1108761419673836,1.0860751552562988
3051,0.8216916808483615,0.8520256023561489,0.8590295306725549,1.0897983831783655,0.982318340477646,0.961068088230065,0.9823327482453472,0.9884460833613228,0.915316642120766,0.9681454361790316,0.9966472778290598,0.9919003609356284
3054,0.5766997501557978,0.5540111677154631,0.6209222300279632,0.6427454689838553,0.7862486976657612,0.7794797620895885,0.7863733008177523,0.78891986633151,0.7810794420861127,0.8045421593397432,0.7901543683979201,0.7942140273178371
3055,0.7982413327098754,0.7714883448321945,0.8456284713884228,0.6236165271176868,0.7172592926628669,0.8059859977499171,0.7167413535712452,0.7376670168038161,0.9154639175257732,0.7791793816311544,0.7052198527852204,0.6919074963499099
3057,0.8386422141811043,0.8456132203066641,0.8599722265477214,0.8328606769565835,0.9039990481855188,0.9017387954894868,0.9041822531637426,0.9180144134042956,0.895501405810684,0.92800238230222,0.9022155353476794,0.946386778045848
3067,0.5276148630202547,0.489836151866478,0.5337377915082743,0.6823933544700106,0.9133096759106558,0.9421944822307136,0.9133142875858052,0.9137983448042388,0.929931853922768,0.9140930762738264,0.9003322601854179,0.9287931336097888
3106,0.6648180130732303,0.5530240407938668,0.5842508543222782,0.6862358899884933,0.5420892266455848,0.4829129251846922,0.5413432741655048,0.644375807646562,0.7074742268041236,0.658402283104416,0.6352459505966388,0.459692355370847
3119,1.0334496245951563,0.892152236329211,1.0745736091559774,0.9271881552419798,1.0808860269460037,1.112770711508431,1.0804141494431891,1.082912626343672,1.1429079274795593,1.0730635643374162,1.07512350903558,1.081464794282959
3125,0.7479280397189768,0.7503310041356346,0.7720104126090436,0.8689761137228318,0.8776967275966947,0.8923926679504532,0.8777972033404075,0.8711982683587743,0.8598224513172966,0.8863173577296871,0.8684276702365245,0.8749839273791921
3171,0.5038849009768464,0.4766041301846997,0.4746511108059372,0.51064995899759,0.6398560802612108,0.6667302638744798,0.6397596632261274,0.6159482345943671,0.5493372606774669,0.6112164692358765,0.6027896110665714,0.633362506658022
3203,0.3228473789588212,0.3586560512040114,0.2687289081236711,0.4655536229151586,0.5680369431979219,0.6063390531281061,0.56831385813338,0.5041147341328309,0.5923149015932523,0.4985570985731685,0.5048864564358578,0.5907537919976856
3219,0.4697464375267248,0.3793436164542849,0.5239944347244057,0.4928559754385926,0.4840971052982036,0.5612198490248825,0.483549959777781,0.4709099686223091,0.4536082474226804,0.4921940014618958,0.4541271782243969,0.4620512638202464
3229,1.35337253352568,1.3943096731757845,1.3873444001415631,1.471578888585613,1.705215614644512,1.665914219172295,1.7059363330932862,1.67387602979954,1.6379624014554277,1.7004418571533784,1.680077013336834,1.736926820733893
3277,0.5469614183173005,0.589415876965534,0.5753181704558102,0.644863229569212,0.6705263889645261,0.6808167153288702,0.670691588449993,0.6669228657328835,0.684113137721385,0.6641395311357814,0.6597888214276236,0.684933994438367
3285,0.9324036951411072,0.9369570019992468,0.856968946466723,1.213477137407465,1.0571531861662935,1.091052835668701,1.056961975281131,1.032763483857071,0.993127147766323,1.059730779316509,1.0329091477897876,1.0591400251524097
3301,0.8723425244149535,0.8057763627225313,0.9156387051363992,1.0232174117728254,1.0102309139887975,1.051595449777445,1.009823441229619,1.0081867205855837,0.9840028439388552,0.9928067337646984,1.0044594516964225,0.99292381639659
3312,0.9221019183597706,0.9796732357232728,0.9026077642267384,0.959434757111298,1.0514326065897242,1.0153465488532167,1.0513328002898783,1.0817737375331522,1.1210679355009252,1.0433842313311892,1.0506437930063106,1.0707615803345043
3313,0.3821216229836313,0.3846279087320474,0.4127923948469166,0.4969746066990568,0.5027201468562804,0.5285529530708296,0.502670132427552,0.5307826933435953,0.3755522827687775,0.5158843664340923,0.5131946159081644,0.5350404667472702
3363,0.8216558843963785,0.8875237454802812,0.9695228880094378,0.8180299424158683,0.8972018844483077,0.9069973859976386,0.897426187992898,0.8846072723456512,0.9010309278350516,0.9253047643650862,0.9017456692300831,0.8915210973489376
3391,1.135782570583742,1.1096036917134482,1.0769559941439322,1.5198631097653306,1.3874293896864969,1.3893646074495871,1.3873976315088887,1.384288019845485,1.3932798778159603,1.375058597880565,1.381590031076559,1.4016759174329825
3436,1.0089313354086566,1.030940595938454,1.056081417157394,0.863343262094885,1.172269254195267,1.179504139927413,1.172304712101372,1.1748963406770088,1.1399116347569955,1.193304817932448,1.1590870731536544,1.187250034395888
3457,0.5114998086210575,0.5889329333494556,0.5804770134311988,0.6761026162898001,0.91406464363739,0.8774955073543074,0.9148166811734126,0.8789096238656054,0.9248895434462444,0.9246594865818396,0.8865776050574856,0.9433222768052224
3462,0.6179893987005577,0.6104464760918377,0.6114874408068834,0.7315767600861774,0.8684937430587242,0.8501428454061434,0.8686526383020382,0.8713273301452019,0.8639806438039134,0.8836371779564279,0.8727061602520056,0.8814443767335978
3471,0.6131959235471797,0.6090089342989105,0.6741820734335375,0.6376693654818406,0.7359182274405451,0.7176739944695317,0.7360696675606674,0.7306533013695397,0.7716798059429957,0.728098058774143,0.7360400627145464,0.7478517920762345
3503,0.5545170200319475,0.5438618955046669,0.5236098515154264,0.7467267897462498,0.8863444603781041,0.9241471632114036,0.8862749225946771,0.8863009129764994,0.8958762886597939,0.8804291970505027,0.8783970152232529,0.8915654345744792
3512,0.5600424381113638,0.5446891016198592,0.6301434827301713,0.4778974317005833,0.5947930923854583,0.5933867269352362,0.5947524139564884,0.6051466788023302,0.6099656357388317,0.6064538219797111,0.6055449142804197,0.604463488843687
3519,0.3256640340156155,0.3705604433394205,0.3897901655595011,0.4800050043331683,0.3452884905057142,0.3365607363610957,0.3454938666361126,0.3402763008601283,0.3649484536082472,0.3712372929820658,0.3520626828845806,0.3625973165862349
3547,0.731607030310895,0.8881334335844969,0.7143901048018368,0.7696215561846232,0.6709057439416526,0.647644790069608,0.6716151153344515,0.6017062814347296,0.5945017182130583,0.64565738153927,0.6619026652120571,0.6661137584956133
3626,0.7913173119519433,0.7506222703148188,0.8323972555593373,0.6300133984053637,0.6623656516369694,0.7272716455815317,0.6619292547685528,0.6661200518572993,0.7061855670103092,0.6501407401195174,0.6419029095297232,0.7075018033169272
3648,0.8316616374092798,0.8184776698089264,0.8490301951656527,1.0747152953828334,1.1294400796595867,1.0925523032753148,1.1296580611859697,1.140089777495367,1.1566522296101995,1.1412057543853982,1.131592719375129,1.1441307107036711
3693,0.427470211932619,0.4132264637266213,0.5101675720828155,0.6071321192091782,0.8694792502113046,0.882769133631398,0.8696546105394053,0.8775106945964158,0.8777614138438878,0.9205925597140852,0.8775630488221781,0.8953558187004115
3695,0.7165066937526631,0.7305753837894531,0.7478931674001087,0.6567287238373548,0.7579855738040704,0.7883021105509495,0.7579871981194187,0.7540747744772017,0.7371134020618555,0.7419508589210504,0.7413772441609955,0.7641908073619297
3733,0.7936552347376897,0.7863731912410634,0.826747490044027,0.7962856107794091,0.963350544994046,0.9767392177676254,0.96370587419799,0.9528002581007596,0.9558173784977908,0.9552347645864931,0.9467984660615424,0.9861130657100388
3751,0.6258236212395941,0.5993012758528674,0.6535983886801617,0.7489317385112857,0.9566607414809496,0.9314066740887084,0.956360779056734,0.9921291347935745,0.9739813451153656,0.9717802794238448,0.9811567175870368,0.97470936348552
3768,0.4508116989297496,0.4155110295244867,0.4609709479763079,0.6048044997021458,0.8661362578011911,0.8407251324825037,0.8663645049017917,0.8793398222207671,0.8530927835051546,0.8764919993115502,0.8879432240169922,0.8847159927616683
3821,1.2172440632446513,1.2729351040462544,1.1712118793318471,1.199132125370236,1.211958149428727,1.2034446942641848,1.2119375265529382,1.226174155998188,1.2474226804123711,1.243408153085818,1.2270570759779271,1.2048274032371715
3824,0.2985390092261612,0.3016777683826793,0.3113155747779143,0.5284521623488744,0.7385430853383459,0.7426099110725405,0.7381882514171875,0.7491008620698937,0.8438880706921942,0.7189385831559107,0.7221234679572502,0.7551564933213031
3963,0.7375867105677383,0.7009774141883572,0.794838795387945,0.7579571678383991,0.6970956656952906,0.703112682729761,0.6973349800561924,0.6848228943924763,0.7069219440353459,0.6599917493072749,0.6811678796054996,0.7279637273985208
3995,1.1007683435007678,1.073125622887453,1.2195443637915413,1.185911367452494,1.1282784360081404,1.1260932176489316,1.128313720216292,1.132431417751109,1.1701030927835054,1.1437814720221098,1.138706675959895,1.131926888146194
4042,0.5587045102306386,0.5794757778312194,0.5616768525672952,0.8328313405298958,1.082296840212574,1.061332980150231,1.0825170133566446,1.0951104061681718,1.0873834069710355,1.102772074204895,1.0923445507588103,1.101975265549544
4085,0.6751712251925379,0.6542551171074233,0.7179246720841607,0.6326846689812446,0.6796131726261735,0.7621708629786289,0.6788059070322578,0.7089141181617354,0.8674521354933724,0.6741745419174426,0.6694025092576075,0.7071725034563255
4116,0.2264732633721428,0.2687877271861755,0.2994840250177245,0.2980217763491043,0.3521505811466815,0.3664043274383862,0.3523596159258826,0.3115494193806516,0.4218873909595559,0.3329185487366924,0.3158985490177064,0.3286459909201508
4126,0.6087906981816799,0.5627720389295104,0.6715531850998735,0.6558069552637403,0.6230530390406059,0.6045333075547624,0.6229713580091435,0.6658027427216581,0.6935655883398506,0.6455210497602526,0.6499734497500298,0.6385502448022429
4169,0.6642347029287977,0.7431671923078415,0.6154936232291505,0.4725266208512833,0.8554515156375816,0.8383105276853721,0.8558838146025233,0.8687772913929626,0.727540500736377,0.871906311579332,0.842256651349221,0.8653274620507379
4258,0.5052353376719813,0.4762206009735409,0.4698366726532603,0.447933517158433,0.545614032356439,0.5464932970294737,0.5458040414451761,0.5086341139344336,0.5211912943871706,0.5284291579014462,0.5140741794571374,0.5380749972131235
4277,0.6093684620164317,0.5965604452306559,0.6697101249967206,0.6006146538389026,0.7161786247019956,0.7585267361634291,0.716044247273261,0.7151902842699047,0.7270495827196858,0.7382921023471659,0.6977331888735369,0.7210276622883688
4294,1.3965931234447622,1.4258124562439949,1.4766920418204847,1.893692174956185,1.4532081373473658,1.4994325298319862,1.4532503038292934,1.3879891463921696,1.3711340206185567,1.3682872251842708,1.379942650409497,1.5019532449631174
4312,0.5544641480764971,0.6067819857100494,0.6113834499202646,0.9048317756013756,0.8027242642618887,0.7533423220682641,0.8030891758498837,0.8224865447351303,0.8057155852031535,0.8298851414114412,0.8142245520314713,0.8253773181941194
4448,0.4559517792866163,0.3778552479096935,0.378555318794714,0.7023603731223851,0.5001734062550027,0.4261051786328526,0.499922331778756,0.6213453080321446,0.7714776632302405,0.6715858523507858,0.6306569012332741,0.4058034645557344
4543,0.6689331732778713,0.6273532264235999,0.7102476592231408,0.7573447248618159,0.8795487593775637,0.8550138870491395,0.8797078769701367,0.8977793728091807,0.9230025773195876,0.9061520515786768,0.8928949677041995,0.8871817877992579
4579,0.6118987528773492,0.5981901808170508,0.6032251516446228,0.7435764062053618,0.8930719042900503,0.8845504181531616,0.8932807851326601,0.8956564704901182,0.867168913560666,0.8945327399867261,0.8935324546500165,0.9109524190904552
4600,1.0628348563254204,1.1208090187015305,1.0816932005629818,1.1882563813633136,1.3137652150304129,1.3482170488555474,1.3135204380766603,1.3035925351068751,1.3172966781214204,1.2696023654539357,1.299753239952774,1.3410156140695209
4607,0.4788622160580388,0.4740454599409317,0.5058989216041306,0.6554862493075803,0.5676513867686965,0.5952903956174036,0.5675492618279656,0.5570819403451086,0.5963315035479984,0.5539541739371504,0.5547256780242394,0.5598750487471313
4634,0.4144517215327907,0.4028910502721127,0.3333365098471572,0.1326473214560349,0.4252265439292628,0.4747332209050628,0.4253840733765799,0.5110776528007646,0.4867943053510063,0.6556020468890705,0.5783102704276695,0.4027539521609831
4680,0.8193343587668834,0.8024227903586015,0.9133828044373072,0.7300518320980881,0.761820163941714,0.7163714813832377,0.7623864399329773,0.7296709931216381,0.7225866916588566,0.7368943692380956,0.7352762518678827,0.7694194673579766
4823,0.6276010825700626,0.6303075987982046,0.6086689933765705,0.83745207393018,1.0064146927370536,1.0327782383636424,1.0062225205302635,0.9839326487379276,0.9716494845360826,0.968720160125285,0.970798279597371,1.0103497282483056
4829,0.2693856442056995,0.2720281888551791,0.2933052161159152,0.3187920635985977,0.3621060975397285,0.387666443350889,0.3622342525402411,0.3418737674959113,0.3883161512027491,0.3501293577069012,0.3337411891884048,0.3533786448010389
4834,0.566525084884143,0.5281930134387299,0.5278253768412462,0.5310241978696951,0.5761080706832465,0.6093495423183386,0.5758706127637176,0.5610950206654239,0.5787415570565232,0.560769225318947,0.5607082278067625,0.5589345391074703
4842,1.132718649150295,1.0584332657493258,1.1972751886655868,1.1737778030584665,0.8726609714058853,0.7918167321983258,0.8737460151789832,0.790010144311878,0.7164948453608249,0.8290962936277296,0.8327638733443515,0.8862583577717996
4867,0.618443420535016,0.6201979493396815,0.8509060434196453,0.4285714285714285,0.8544945729023035,0.8878445627764904,0.854472061397462,0.8710232150107182,0.895925380461463,0.884735808859919,0.8594278865275901,0.8521396928843592
4934,0.9892166395573572,1.0561039089721165,1.0930189264090169,1.0545961461140847,1.079938602392008,1.0502696395627544,1.0804970533726834,1.070120344039594,1.0631858995676755,1.103690741159147,1.0717391230640776,1.0944802843561872
4950,0.5423547757024106,0.5713003128513636,0.5014149760423983,0.63349679713905,0.5897260661424537,0.5935669793177657,0.5899263205787312,0.5543512969652369,0.5537555228276878,0.5734878570423779,0.5571439255612051,0.5826766980111232
5054,0.5198446189162494,0.5335623057806393,0.755670666552382,0.6079180182639019,0.7747502598868108,0.7361734630576371,0.7752914624122007,0.7347586307425068,0.8121420389461627,0.7889970948575036,0.7475037625906801,0.7931886511644397
5096,0.542612394423197,0.5738542347714303,0.5736561269106368,0.6202698678428737,0.6508052683178439,0.672020283008757,0.6509292817274115,0.6277931233886419,0.6964490263459334,0.6226023539709248,0.6202469805174119,0.6722734758993629
5205,0.8846728803395697,1.0365423028876155,0.9726041461140064,1.497998693013137,1.5038566426965745,1.442841701973954,1.5042258657537848,1.5449540856328872,1.4484536082474226,1.5669254230661644,1.559434667496204,1.5283397731590729
5242,0.8670777404873778,0.9145070551114268,0.998905117846595,1.1043006723056443,1.168749946038257,1.1173140934550558,1.169787326885488,1.148944294285959,1.0429553264604812,1.1598608429442532,1.139210157642186,1.1945277392981886
5304,0.4218883154911154,0.4948383695814155,0.3697739821353971,0.4873729939350927,0.4839734025061165,0.3620352696969734,0.4857527315047384,0.4736423841096279,0.4659793814432988,0.5558775568464621,0.4639779280628698,0.5311699173919254
5312,0.9385163867538326,0.9617454943397832,0.9920672042675412,1.1346423443896907,0.9807486981166096,0.9179547820003991,0.9808339843052024,1.0101288787746507,0.9855670103092782,1.00996321149922,1.0256037568260647,0.9526544390161164
5317,0.5222955487784907,0.5175053104126901,0.4529100344755934,0.6297099479352692,0.9398025571467232,0.989619723610576,0.9397070498011556,0.9255778692093052,1.0274914089347076,0.9151001636381836,0.9215854032890504,0.9322508220992892
5329,0.49802210843871,0.5985062284286596,0.4627112090283996,0.4313077040340097,0.5279772278545973,0.51242053746926,0.5286559762274813,0.516298059073871,0.395189003436426,0.5069317631267002,0.5116403899328804,0.5237021504829761
5333,0.602369159613111,0.5631567738737854,0.5933482603942033,0.5966099462431135,0.5688847249396539,0.5654142209293466,0.568795837533333,0.5708727324202206,0.5581068416119962,0.5636784477525262,0.5460272257213012,0.5833884912083865
5387,0.8473100150550819,0.8962801750188568,0.8034613342054293,1.2982527816123073,1.1410870099171493,1.1515090946945217,1.1409453496913542,1.179072590763535,1.1871134020618554,1.1903395856240095,1.1611580438236349,1.1491022794192325
5394,0.4495937341912486,0.4490815817563335,0.483132199956286,0.556515767318942,0.7199514888390225,0.6830043625987515,0.7201725096716943,0.7247489009322393,0.7282099343955013,0.716513811495608,0.7147559441820086,0.7359648514685149
5424,0.4757580954980333,0.4556057134386432,0.400088947747357,0.175998003645761,0.4259092314362392,0.5203729420891116,0.425917873425695,0.3730590790605568,0.3072164948453606,0.3388794950915417,0.3537057945142733,0.4684051134270903
5458,0.6600106498118327,0.6546203913024768,0.7193070591657329,0.8408713907594146,0.886206868316882,0.8877224155267541,0.8862281316148548,0.8793483205522161,0.8273932253313696,0.8642510819386123,0.8735720696694731,0.9015488614987452
5475,0.6421174779758727,0.6164126884847907,0.5696448612670257,0.7625933348998974,1.1172991168335709,1.1365635490045034,1.1177053284912533,1.0505071438436016,1.0077319587628866,1.0290681843034266,1.0507740428202414,1.1271387142557348
5493,0.815548888318061,0.7917101857088468,0.8040389261622618,0.9483686260513208,1.0238024726757258,1.036133882667418,1.0239886509330398,1.0029611585267544,1.019235604727181,1.000473493743887,0.9995399313080346,1.0324975170162254
5539,0.4641620592678956,0.4637834522048362,0.5759066667222097,0.3483752344801752,0.4766027332812934,0.4926644441126492,0.4768456245073127,0.4442599233302795,0.4965635738831615,0.4558014596721833,0.4414418570594147,0.4763517247224911
5605,1.2481918797072826,1.2476893970543894,1.292166930986702,1.130310613532237,1.1104030639251146,1.1182164687840708,1.1105949483108517,1.107462328137078,1.1281296023564065,1.1151912114924027,1.1153943924467524,1.1045267682774966
5626,0.7251581783599164,0.7199520602897665,0.7316166057925907,0.6208711667315862,0.8447003681816763,0.7918067677702183,0.8449335648565232,0.887016886939676,0.9137276180141072,0.9104582500707408,0.8929762911157371,0.8057618384005044
5636,1.116534962147528,1.0777916035189783,1.1100708740401937,1.2411288415172566,1.1493732420148963,1.1591193733560563,1.1491899958076088,1.1661769247343674,1.19892221180881,1.2025923359654338,1.1590762839205653,1.13798550096233
5787,0.6725530881241581,0.6663217121903557,0.6777680789299506,0.9351255101711714,0.9773831978933948,0.9736620054842704,0.9776728579495618,0.9661128994175884,0.9668031371775268,0.9728840045790648,0.968688553483592,0.9987087675803534
5938,0.6004486291977947,0.6097275050311722,0.6290588783240759,0.6806899970355281,0.8705101925167278,0.8897738867295294,0.870582002815238,0.8486020995362303,0.8578671624133852,0.8573892812426817,0.8457987031399128,0.8688278778935935
5948,0.4949458118708075,0.4488925054964223,0.5710835220519259,0.8387922195201007,0.5250924415817233,0.47349238386637,0.524676287154812,0.6391684040517817,0.5936931473620377,0.6604150032259501,0.6483208488793021,0.4482552355917533
5956,0.4211475742971676,0.4323765636061253,0.4184116915629846,0.6394770338249526,0.6633726296573155,0.6270239382707354,0.6635063000603645,0.6709027908659413,0.7515954835542464,0.661135294409277,0.6644858489280351,0.679892228384003
